,voltage,test_time,current,internal_resistance,charge_capacity,discharge_capacity,charge_energy,discharge_energy,temperature,cycle_index,cycle_type,step_index,step_index_counter,step_type,discharge_dQdV,charge_dQdV
16468,3.0865057,177346.14240638647,-0.011993591,0.0,0.2672532005,0.2658025112198531,1.022288373,1.0015047772326282,,1,rpt_0.05C,13,2,1,-0.02143282,0.0
16469,3.0837152,177364.10784217628,-0.011992577,0.0,0.2672532005,0.26586231962381524,1.022288373,1.0016893419469886,,1,rpt_0.05C,13,2,1,-0.021113819,0.0
16470,3.0809247,177381.8057682704,-0.011979075,0.0,0.2672532005,0.26592123784856825,1.022288373,1.0018709024930785,,1,rpt_0.05C,13,2,1,-0.020863404,0.0
16471,3.078134,177399.29357891565,-0.011965733,0.0,0.2672532005,0.2659794572937737,1.022288373,1.0020502055349727,,1,rpt_0.05C,13,2,1,-0.020454686,0.0
16472,3.0753436,177416.43844481933,-0.011952653,0.0,0.2672532005,0.2660365362099384,1.022288373,1.0022258239396964,,1,rpt_0.05C,13,2,1,-0.020255748,0.0
16473,3.0725532,177433.4165945679,-0.0119640445,0.0,0.2672532005,0.2660930599860908,1.022288373,1.002399561224442,,1,rpt_0.05C,13,2,1,-0.02013897,0.0
16474,3.0697627,177450.2968817516,-0.011989802,0.0,0.2672532005,0.26614925789445026,1.022288373,1.0025721942897081,,1,rpt_0.05C,13,2,1,-0.020139676,0.0
16475,3.066972,177467.17786110681,-0.011982606,0.0,0.2672532005,0.2662054577712396,1.022288373,1.002744595381259,,1,rpt_0.05C,13,2,1,-0.020069586,0.0
16476,3.0641816,177484.00011477122,-0.011970703,0.0,0.2672532005,0.26626146206192697,1.022288373,1.0029163351353019,,1,rpt_0.05C,13,2,1,-0.01921307,0.0
16477,3.061391,177500.10451244912,-0.011970703,0.0,0.2672532005,0.2663150762396816,1.0222883729999999,1.0030804952520724,,1,rpt_0.05C,13,2,1,-0.019114267,0.0
16478,3.0586007,177516.1260196279,-0.011967261,0.0,0.2672532005,0.26636841470794825,1.022288373,1.0032437398465306,,1,rpt_0.05C,13,2,1,-0.01884887,0.0
16479,3.0558102,177531.92487163807,-0.011954579,0.0,0.2672532005,0.26642101258298445,1.022288373,1.0034045252233832,,1,rpt_0.05C,13,2,1,-0.018608393,0.0
16480,3.0530195,177547.52228823787,-0.011959477,0.0,0.2672532005,0.2664729394068302,1.022288373,1.0035631388052,,1,rpt_0.05C,13,2,1,-0.018333627,0.0
16481,3.050229,177562.88954714933,-0.0119844675,0.0,0.2672532005,0.2665240994956196,1.022288373,1.0037192709200093,,1,rpt_0.05C,13,2,1,-0.018317219,0.0
16482,3.0474386,177578.242942038,-0.012001524,0.0,0.2672532005,0.2665752137984737,1.022288373,1.0038750973331156,,1,rpt_0.05C,13,2,1,-0.018307785,0.0
16483,3.0446482,177593.58836470233,-0.012014019,0.0,0.2672532005,0.266626301773057,1.022288373,1.0040307479586756,,1,rpt_0.05C,13,2,1,-0.018084273,0.0
16484,3.0418575,177608.74666475848,-0.011996106,0.0,0.2672532005,0.2666767660348405,1.022288373,1.0041842911897603,,1,rpt_0.05C,13,2,1,-0.01802947,0.0
16485,3.039067,177623.85908474048,-0.011970738,0.0,0.2672532005,0.2667270773702096,1.022288373,1.0043373177146289,,1,rpt_0.05C,13,2,1,-0.017124048,0.0
16486,3.0362766,177638.21265368862,-0.011970703,0.0,0.2672532005,0.26677486211962076,1.022288373,1.0044824192368915,,1,rpt_0.05C,13,2,1,-0.017143482,0.0
16487,3.0334861,177652.58250932547,-0.011973164,0.0,0.2672532005,0.266822701104127,1.022288373,1.004627638716777,,1,rpt_0.05C,13,2,1,-0.017229414,0.0
16488,3.0306957,177667.02437455213,-0.011985848,0.0,0.2672532005,0.2668707798800851,1.0222883729999999,1.0047733937126277,,1,rpt_0.05C,13,2,1,-0.016954193,0.0
16489,3.027905,177681.23552147765,-0.011988723,0.0,0.2672532005,0.26691809065024275,1.022288373,1.004916729715383,,1,rpt_0.05C,13,2,1,-0.016522955,0.0
16490,3.0251145,177695.08516121423,-0.011976228,0.0,0.2672532005,0.26696419804981086,1.022288373,1.005056275453604,,1,rpt_0.05C,13,2,1,-0.01654414,0.0
16491,3.022324,177708.95256508852,-0.011963628,0.0,0.2672532005,0.26701036456552096,1.022288373,1.0051958695122432,,1,rpt_0.05C,13,2,1,-0.016560938,0.0
16492,3.0195336,177722.83405378915,-0.011950945,0.0,0.2672532005,0.2670565779532271,1.022288373,1.0053355018831667,,1,rpt_0.05C,13,2,1,-0.0162628,0.0
16493,3.016743,177736.46559353083,-0.011947814,0.0,0.2672532005,0.2671019593861391,1.022288373,1.0054724481293837,,1,rpt_0.05C,13,2,1,-0.01616511,0.0
16494,3.0139525,177750.01523300863,-0.011947814,0.0,0.2672532005,0.26714706821412637,1.022288373,1.0056085142186153,,1,rpt_0.05C,13,2,1,-0.015487791,0.0
16495,3.011162,177762.99704989808,-0.011959848,0.0,0.2672532005,0.2671902869815368,1.022288373,1.005738674059133,,1,rpt_0.05C,13,2,1,-0.01547873,0.0
16496,3.0083716,177775.97127049515,-0.011974362,0.0,0.2672532005,0.2672334804640159,1.022288373,1.005868714531667,,1,rpt_0.05C,13,2,1,-0.015642146,0.0
16497,3.005581,177789.08248896446,-0.011999729,0.0,0.2672532005,0.26727712996015435,1.022288373,1.0059999405944413,,1,rpt_0.05C,13,2,1,-0.0153593365,0.0
16498,3.0027905,177801.95665055877,-0.012010676,0.0,0.2672532005,0.26731999027263176,1.022288373,1.0061287325823713,,1,rpt_0.05C,13,2,1,-0.014809584,0.0
16499,3.0,177814.37,-0.011993591,0.0,0.2672532005,0.2673613165,1.022288373,1.006252793,,1,rpt_0.05C,13,2,1,,
